<><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><>
Date: 01/01/20 Time: 22:32 Location: Raffles Hotel
64 bytes from 8.8.8.8: icmp_seq=3028 ttl=55 time=25.504 ms
64 bytes from 8.8.8.8: icmp_seq=3029 ttl=55 time=23.482 ms
64 bytes from 8.8.8.8: icmp_seq=3030 ttl=55 time=22.786 ms
64 bytes from 8.8.8.8: icmp_seq=3031 ttl=55 time=25.330 ms
64 bytes from 8.8.8.8: icmp_seq=3032 ttl=55 time=22.391 ms
64 bytes from 8.8.8.8: icmp_seq=3033 ttl=55 time=23.858 ms
64 bytes from 8.8.8.8: icmp_seq=3034 ttl=55 time=23.653 ms
64 bytes from 8.8.8.8: icmp_seq=3035 ttl=55 time=23.471 ms
64 bytes from 8.8.8.8: icmp_seq=3036 ttl=55 time=24.797 ms
64 bytes from 8.8.8.8: icmp_seq=3037 ttl=55 time=27.558 ms
64 bytes from 8.8.8.8: icmp_seq=3038 ttl=55 time=23.948 ms
64 bytes from 8.8.8.8: icmp_seq=3039 ttl=55 time=23.044 ms
64 bytes from 8.8.8.8: icmp_seq=3040 ttl=55 time=37.730 ms
64 bytes from 8.8.8.8: icmp_seq=3041 ttl=55 time=23.366 ms
64 bytes from 8.8.8.8: icmp_seq=3042 ttl=55 time=23.231 ms
64 bytes from 8.8.8.8: icmp_seq=3043 ttl=55 time=23.343 ms
64 bytes from 8.8.8.8: icmp_seq=3044 ttl=55 time=22.324 ms
64 bytes from 8.8.8.8: icmp_seq=3045 ttl=55 time=22.155 ms
64 bytes from 8.8.8.8: icmp_seq=3046 ttl=55 time=23.745 ms
64 bytes from 8.8.8.8: icmp_seq=3047 ttl=55 time=22.737 ms
64 bytes from 8.8.8.8: icmp_seq=3048 ttl=55 time=23.647 ms
64 bytes from 8.8.8.8: icmp_seq=3049 ttl=55 time=22.851 ms
64 bytes from 8.8.8.8: icmp_seq=3050 ttl=55 time=23.155 ms
64 bytes from 8.8.8.8: icmp_seq=3051 ttl=55 time=22.139 ms
64 bytes from 8.8.8.8: icmp_seq=3052 ttl=55 time=23.591 ms
64 bytes from 8.8.8.8: icmp_seq=3053 ttl=55 time=23.601 ms
64 bytes from 8.8.8.8: icmp_seq=3054 ttl=55 time=52.533 ms
64 bytes from 8.8.8.8: icmp_seq=3055 ttl=55 time=23.016 ms
64 bytes from 8.8.8.8: icmp_seq=3056 ttl=55 time=23.837 ms
64 bytes from 8.8.8.8: icmp_seq=3057 ttl=55 time=47.704 ms
64 bytes from 8.8.8.8: icmp_seq=3058 ttl=55 time=23.383 ms
64 bytes from 8.8.8.8: icmp_seq=3059 ttl=55 time=24.309 ms
64 bytes from 8.8.8.8: icmp_seq=3060 ttl=55 time=38.438 ms
64 bytes from 8.8.8.8: icmp_seq=3061 ttl=55 time=25.088 ms
64 bytes from 8.8.8.8: icmp_seq=3062 ttl=55 time=22.232 ms
64 bytes from 8.8.8.8: icmp_seq=3063 ttl=55 time=50.598 ms
64 bytes from 8.8.8.8: icmp_seq=3064 ttl=55 time=22.761 ms
64 bytes from 8.8.8.8: icmp_seq=3065 ttl=55 time=23.735 ms
64 bytes from 8.8.8.8: icmp_seq=3066 ttl=55 time=22.000 ms
64 bytes from 8.8.8.8: icmp_seq=3067 ttl=55 time=23.386 ms
64 bytes from 8.8.8.8: icmp_seq=3068 ttl=55 time=27.557 ms
64 bytes from 8.8.8.8: icmp_seq=3069 ttl=55 time=24.748 ms
64 bytes from 8.8.8.8: icmp_seq=3070 ttl=55 time=27.680 ms
64 bytes from 8.8.8.8: icmp_seq=3071 ttl=55 time=25.716 ms
64 bytes from 8.8.8.8: icmp_seq=3072 ttl=55 time=22.510 ms
64 bytes from 8.8.8.8: icmp_seq=3073 ttl=55 time=24.463 ms
64 bytes from 8.8.8.8: icmp_seq=3074 ttl=55 time=160.982 ms
64 bytes from 8.8.8.8: icmp_seq=3075 ttl=55 time=26.464 ms
64 bytes from 8.8.8.8: icmp_seq=3076 ttl=55 time=23.253 ms
64 bytes from 8.8.8.8: icmp_seq=3077 ttl=55 time=26.804 ms
64 bytes from 8.8.8.8: icmp_seq=3078 ttl=55 time=24.346 ms
64 bytes from 8.8.8.8: icmp_seq=3079 ttl=55 time=23.900 ms
64 bytes from 8.8.8.8: icmp_seq=3080 ttl=55 time=24.492 ms
64 bytes from 8.8.8.8: icmp_seq=3081 ttl=55 time=22.210 ms
64 bytes from 8.8.8.8: icmp_seq=3082 ttl=55 time=24.322 ms
64 bytes from 8.8.8.8: icmp_seq=3083 ttl=55 time=24.288 ms
64 bytes from 8.8.8.8: icmp_seq=3084 ttl=55 time=22.271 ms
64 bytes from 8.8.8.8: icmp_seq=3085 ttl=55 time=22.194 ms
64 bytes from 8.8.8.8: icmp_seq=3086 ttl=55 time=24.119 ms
64 bytes from 8.8.8.8: icmp_seq=3087 ttl=55 time=23.491 ms
64 bytes from 8.8.8.8: icmp_seq=3088 ttl=55 time=23.170 ms
64 bytes from 8.8.8.8: icmp_seq=3089 ttl=55 time=43.680 ms
64 bytes from 8.8.8.8: icmp_seq=3090 ttl=55 time=22.737 ms
64 bytes from 8.8.8.8: icmp_seq=3091 ttl=55 time=22.853 ms
64 bytes from 8.8.8.8: icmp_seq=3092 ttl=55 time=40.382 ms
64 bytes from 8.8.8.8: icmp_seq=3093 ttl=55 time=22.780 ms
64 bytes from 8.8.8.8: icmp_seq=3094 ttl=55 time=23.087 ms
64 bytes from 8.8.8.8: icmp_seq=3095 ttl=55 time=32.892 ms
64 bytes from 8.8.8.8: icmp_seq=3096 ttl=55 time=22.880 ms
64 bytes from 8.8.8.8: icmp_seq=3097 ttl=55 time=22.833 ms
64 bytes from 8.8.8.8: icmp_seq=3098 ttl=55 time=22.568 ms
64 bytes from 8.8.8.8: icmp_seq=3099 ttl=55 time=24.383 ms
64 bytes from 8.8.8.8: icmp_seq=3100 ttl=55 time=22.579 ms
64 bytes from 8.8.8.8: icmp_seq=3101 ttl=55 time=23.104 ms
64 bytes from 8.8.8.8: icmp_seq=3102 ttl=55 time=22.535 ms
64 bytes from 8.8.8.8: icmp_seq=3103 ttl=55 time=22.903 ms
64 bytes from 8.8.8.8: icmp_seq=3104 ttl=55 time=22.854 ms
64 bytes from 8.8.8.8: icmp_seq=3105 ttl=55 time=22.427 ms
64 bytes from 8.8.8.8: icmp_seq=3106 ttl=55 time=24.614 ms
64 bytes from 8.8.8.8: icmp_seq=3107 ttl=55 time=24.315 ms
64 bytes from 8.8.8.8: icmp_seq=3108 ttl=55 time=26.172 ms
64 bytes from 8.8.8.8: icmp_seq=3109 ttl=55 time=23.753 ms
64 bytes from 8.8.8.8: icmp_seq=3110 ttl=55 time=23.052 ms
64 bytes from 8.8.8.8: icmp_seq=3111 ttl=55 time=25.446 ms
64 bytes from 8.8.8.8: icmp_seq=3112 ttl=55 time=27.312 ms
64 bytes from 8.8.8.8: icmp_seq=3113 ttl=55 time=22.358 ms
64 bytes from 8.8.8.8: icmp_seq=3114 ttl=55 time=23.284 ms
64 bytes from 8.8.8.8: icmp_seq=3115 ttl=55 time=23.034 ms
64 bytes from 8.8.8.8: icmp_seq=3116 ttl=55 time=27.198 ms
64 bytes from 8.8.8.8: icmp_seq=3117 ttl=55 time=22.546 ms
64 bytes from 8.8.8.8: icmp_seq=3118 ttl=55 time=23.378 ms
64 bytes from 8.8.8.8: icmp_seq=3119 ttl=55 time=22.200 ms
64 bytes from 8.8.8.8: icmp_seq=3120 ttl=55 time=23.260 ms
64 bytes from 8.8.8.8: icmp_seq=3121 ttl=55 time=42.737 ms
64 bytes from 8.8.8.8: icmp_seq=3122 ttl=55 time=25.664 ms
64 bytes from 8.8.8.8: icmp_seq=3123 ttl=55 time=24.567 ms
64 bytes from 8.8.8.8: icmp_seq=3124 ttl=55 time=37.392 ms
64 bytes from 8.8.8.8: icmp_seq=3125 ttl=55 time=23.427 ms
64 bytes from 8.8.8.8: icmp_seq=3126 ttl=55 time=24.010 ms
64 bytes from 8.8.8.8: icmp_seq=3127 ttl=55 time=22.241 ms
64 bytes from 8.8.8.8: icmp_seq=3128 ttl=55 time=22.371 ms
64 bytes from 8.8.8.8: icmp_seq=3129 ttl=55 time=22.933 ms
64 bytes from 8.8.8.8: icmp_seq=3130 ttl=55 time=25.025 ms
64 bytes from 8.8.8.8: icmp_seq=3131 ttl=55 time=23.753 ms
64 bytes from 8.8.8.8: icmp_seq=3132 ttl=55 time=23.574 ms
64 bytes from 8.8.8.8: icmp_seq=3133 ttl=55 time=23.151 ms
64 bytes from 8.8.8.8: icmp_seq=3134 ttl=55 time=28.346 ms
64 bytes from 8.8.8.8: icmp_seq=3135 ttl=55 time=24.498 ms
64 bytes from 8.8.8.8: icmp_seq=3136 ttl=55 time=28.432 ms
64 bytes from 8.8.8.8: icmp_seq=3137 ttl=55 time=23.429 ms
64 bytes from 8.8.8.8: icmp_seq=3138 ttl=55 time=22.782 ms
64 bytes from 8.8.8.8: icmp_seq=3139 ttl=55 time=24.605 ms
64 bytes from 8.8.8.8: icmp_seq=3140 ttl=55 time=22.365 ms
64 bytes from 8.8.8.8: icmp_seq=3141 ttl=55 time=23.436 ms
64 bytes from 8.8.8.8: icmp_seq=3142 ttl=55 time=26.985 ms
64 bytes from 8.8.8.8: icmp_seq=3143 ttl=55 time=23.591 ms
64 bytes from 8.8.8.8: icmp_seq=3144 ttl=55 time=34.731 ms
64 bytes from 8.8.8.8: icmp_seq=3145 ttl=55 time=22.727 ms
64 bytes from 8.8.8.8: icmp_seq=3146 ttl=55 time=24.013 ms
64 bytes from 8.8.8.8: icmp_seq=3147 ttl=55 time=23.349 ms
64 bytes from 8.8.8.8: icmp_seq=3148 ttl=55 time=22.022 ms
64 bytes from 8.8.8.8: icmp_seq=3149 ttl=55 time=22.699 ms
64 bytes from 8.8.8.8: icmp_seq=3150 ttl=55 time=48.343 ms
64 bytes from 8.8.8.8: icmp_seq=3151 ttl=55 time=23.246 ms
64 bytes from 8.8.8.8: icmp_seq=3152 ttl=55 time=21.969 ms
64 bytes from 8.8.8.8: icmp_seq=3153 ttl=55 time=38.224 ms
64 bytes from 8.8.8.8: icmp_seq=3154 ttl=55 time=22.779 ms
64 bytes from 8.8.8.8: icmp_seq=3155 ttl=55 time=24.212 ms
64 bytes from 8.8.8.8: icmp_seq=3156 ttl=55 time=32.447 ms
64 bytes from 8.8.8.8: icmp_seq=3157 ttl=55 time=23.443 ms
64 bytes from 8.8.8.8: icmp_seq=3158 ttl=55 time=23.325 ms
64 bytes from 8.8.8.8: icmp_seq=3159 ttl=55 time=23.403 ms
64 bytes from 8.8.8.8: icmp_seq=3160 ttl=55 time=22.425 ms
64 bytes from 8.8.8.8: icmp_seq=3161 ttl=55 time=24.764 ms
64 bytes from 8.8.8.8: icmp_seq=3162 ttl=55 time=23.332 ms
64 bytes from 8.8.8.8: icmp_seq=3163 ttl=55 time=22.532 ms
64 bytes from 8.8.8.8: icmp_seq=3164 ttl=55 time=22.436 ms
64 bytes from 8.8.8.8: icmp_seq=3165 ttl=55 time=22.199 ms
64 bytes from 8.8.8.8: icmp_seq=3166 ttl=55 time=27.179 ms
64 bytes from 8.8.8.8: icmp_seq=3167 ttl=55 time=22.316 ms
64 bytes from 8.8.8.8: icmp_seq=3168 ttl=55 time=23.194 ms
64 bytes from 8.8.8.8: icmp_seq=3169 ttl=55 time=30.645 ms
64 bytes from 8.8.8.8: icmp_seq=3170 ttl=55 time=25.136 ms
64 bytes from 8.8.8.8: icmp_seq=3171 ttl=55 time=24.234 ms
64 bytes from 8.8.8.8: icmp_seq=3172 ttl=55 time=23.102 ms
64 bytes from 8.8.8.8: icmp_seq=3173 ttl=55 time=23.424 ms
64 bytes from 8.8.8.8: icmp_seq=3174 ttl=55 time=22.871 ms
64 bytes from 8.8.8.8: icmp_seq=3175 ttl=55 time=22.150 ms
64 bytes from 8.8.8.8: icmp_seq=3176 ttl=55 time=21.524 ms
64 bytes from 8.8.8.8: icmp_seq=3177 ttl=55 time=24.854 ms
64 bytes from 8.8.8.8: icmp_seq=3178 ttl=55 time=24.622 ms
64 bytes from 8.8.8.8: icmp_seq=3179 ttl=55 time=29.708 ms
64 bytes from 8.8.8.8: icmp_seq=3180 ttl=55 time=22.477 ms
64 bytes from 8.8.8.8: icmp_seq=3181 ttl=55 time=27.444 ms
64 bytes from 8.8.8.8: icmp_seq=3182 ttl=55 time=52.828 ms
64 bytes from 8.8.8.8: icmp_seq=3183 ttl=55 time=24.912 ms
64 bytes from 8.8.8.8: icmp_seq=3184 ttl=55 time=24.896 ms
64 bytes from 8.8.8.8: icmp_seq=3185 ttl=55 time=45.591 ms
64 bytes from 8.8.8.8: icmp_seq=3186 ttl=55 time=22.760 ms
64 bytes from 8.8.8.8: icmp_seq=3187 ttl=55 time=25.629 ms
64 bytes from 8.8.8.8: icmp_seq=3188 ttl=55 time=31.264 ms
64 bytes from 8.8.8.8: icmp_seq=3189 ttl=55 time=22.236 ms
64 bytes from 8.8.8.8: icmp_seq=3190 ttl=55 time=32.245 ms
64 bytes from 8.8.8.8: icmp_seq=3191 ttl=55 time=24.409 ms
64 bytes from 8.8.8.8: icmp_seq=3192 ttl=55 time=24.142 ms
64 bytes from 8.8.8.8: icmp_seq=3193 ttl=55 time=22.910 ms
64 bytes from 8.8.8.8: icmp_seq=3194 ttl=55 time=23.882 ms
64 bytes from 8.8.8.8: icmp_seq=3195 ttl=55 time=24.483 ms
64 bytes from 8.8.8.8: icmp_seq=3196 ttl=55 time=24.307 ms
64 bytes from 8.8.8.8: icmp_seq=3197 ttl=55 time=22.570 ms
64 bytes from 8.8.8.8: icmp_seq=3198 ttl=55 time=23.295 ms
64 bytes from 8.8.8.8: icmp_seq=3199 ttl=55 time=22.086 ms
64 bytes from 8.8.8.8: icmp_seq=3200 ttl=55 time=23.635 ms
64 bytes from 8.8.8.8: icmp_seq=3201 ttl=55 time=22.530 ms
64 bytes from 8.8.8.8: icmp_seq=3202 ttl=55 time=24.945 ms
64 bytes from 8.8.8.8: icmp_seq=3203 ttl=55 time=23.533 ms
64 bytes from 8.8.8.8: icmp_seq=3204 ttl=55 time=22.339 ms
64 bytes from 8.8.8.8: icmp_seq=3205 ttl=55 time=25.666 ms
64 bytes from 8.8.8.8: icmp_seq=3206 ttl=55 time=23.133 ms
64 bytes from 8.8.8.8: icmp_seq=3207 ttl=55 time=23.733 ms
64 bytes from 8.8.8.8: icmp_seq=3208 ttl=55 time=25.088 ms
64 bytes from 8.8.8.8: icmp_seq=3209 ttl=55 time=23.509 ms
64 bytes from 8.8.8.8: icmp_seq=3210 ttl=55 time=21.604 ms
64 bytes from 8.8.8.8: icmp_seq=3211 ttl=55 time=23.637 ms
64 bytes from 8.8.8.8: icmp_seq=3212 ttl=55 time=23.316 ms
64 bytes from 8.8.8.8: icmp_seq=3213 ttl=55 time=31.887 ms
64 bytes from 8.8.8.8: icmp_seq=3214 ttl=55 time=44.828 ms
64 bytes from 8.8.8.8: icmp_seq=3215 ttl=55 time=27.891 ms
64 bytes from 8.8.8.8: icmp_seq=3216 ttl=55 time=21.791 ms
64 bytes from 8.8.8.8: icmp_seq=3217 ttl=55 time=22.089 ms
64 bytes from 8.8.8.8: icmp_seq=3218 ttl=55 time=23.062 ms
64 bytes from 8.8.8.8: icmp_seq=3219 ttl=55 time=22.211 ms
64 bytes from 8.8.8.8: icmp_seq=3220 ttl=55 time=22.845 ms
64 bytes from 8.8.8.8: icmp_seq=3221 ttl=55 time=22.739 ms
64 bytes from 8.8.8.8: icmp_seq=3222 ttl=55 time=21.393 ms
64 bytes from 8.8.8.8: icmp_seq=3223 ttl=55 time=21.780 ms
64 bytes from 8.8.8.8: icmp_seq=3224 ttl=55 time=22.496 ms
64 bytes from 8.8.8.8: icmp_seq=3225 ttl=55 time=22.939 ms
64 bytes from 8.8.8.8: icmp_seq=3226 ttl=55 time=22.340 ms
64 bytes from 8.8.8.8: icmp_seq=3227 ttl=55 time=23.248 ms
64 bytes from 8.8.8.8: icmp_seq=3228 ttl=55 time=22.992 ms
64 bytes from 8.8.8.8: icmp_seq=3229 ttl=55 time=23.497 ms
64 bytes from 8.8.8.8: icmp_seq=3230 ttl=55 time=24.796 ms
64 bytes from 8.8.8.8: icmp_seq=3231 ttl=55 time=31.685 ms
64 bytes from 8.8.8.8: icmp_seq=3232 ttl=55 time=22.758 ms
64 bytes from 8.8.8.8: icmp_seq=3233 ttl=55 time=22.701 ms
64 bytes from 8.8.8.8: icmp_seq=3234 ttl=55 time=22.861 ms
64 bytes from 8.8.8.8: icmp_seq=3235 ttl=55 time=22.080 ms
64 bytes from 8.8.8.8: icmp_seq=3236 ttl=55 time=28.964 ms
64 bytes from 8.8.8.8: icmp_seq=3237 ttl=55 time=23.946 ms
64 bytes from 8.8.8.8: icmp_seq=3238 ttl=55 time=22.026 ms
64 bytes from 8.8.8.8: icmp_seq=3239 ttl=55 time=24.121 ms
64 bytes from 8.8.8.8: icmp_seq=3240 ttl=55 time=22.792 ms
64 bytes from 8.8.8.8: icmp_seq=3241 ttl=55 time=33.205 ms
64 bytes from 8.8.8.8: icmp_seq=3242 ttl=55 time=21.760 ms
64 bytes from 8.8.8.8: icmp_seq=3243 ttl=55 time=22.645 ms
64 bytes from 8.8.8.8: icmp_seq=3244 ttl=55 time=22.460 ms
64 bytes from 8.8.8.8: icmp_seq=3245 ttl=55 time=23.181 ms
64 bytes from 8.8.8.8: icmp_seq=3246 ttl=55 time=26.077 ms
64 bytes from 8.8.8.8: icmp_seq=3247 ttl=55 time=23.045 ms
64 bytes from 8.8.8.8: icmp_seq=3248 ttl=55 time=30.191 ms
64 bytes from 8.8.8.8: icmp_seq=3249 ttl=55 time=23.215 ms
64 bytes from 8.8.8.8: icmp_seq=3250 ttl=55 time=22.021 ms
64 bytes from 8.8.8.8: icmp_seq=3251 ttl=55 time=24.427 ms
64 bytes from 8.8.8.8: icmp_seq=3252 ttl=55 time=22.669 ms
64 bytes from 8.8.8.8: icmp_seq=3253 ttl=55 time=22.822 ms
64 bytes from 8.8.8.8: icmp_seq=3254 ttl=55 time=22.618 ms
64 bytes from 8.8.8.8: icmp_seq=3255 ttl=55 time=28.581 ms
64 bytes from 8.8.8.8: icmp_seq=3256 ttl=55 time=21.544 ms
64 bytes from 8.8.8.8: icmp_seq=3257 ttl=55 time=26.966 ms
64 bytes from 8.8.8.8: icmp_seq=3258 ttl=55 time=21.975 ms
64 bytes from 8.8.8.8: icmp_seq=3259 ttl=55 time=22.376 ms
64 bytes from 8.8.8.8: icmp_seq=3260 ttl=55 time=21.526 ms
64 bytes from 8.8.8.8: icmp_seq=3261 ttl=55 time=23.690 ms
64 bytes from 8.8.8.8: icmp_seq=3262 ttl=55 time=22.308 ms
64 bytes from 8.8.8.8: icmp_seq=3263 ttl=55 time=29.115 ms
64 bytes from 8.8.8.8: icmp_seq=3264 ttl=55 time=21.949 ms
64 bytes from 8.8.8.8: icmp_seq=3265 ttl=55 time=21.634 ms
64 bytes from 8.8.8.8: icmp_seq=3266 ttl=55 time=21.745 ms
64 bytes from 8.8.8.8: icmp_seq=3267 ttl=55 time=22.805 ms
64 bytes from 8.8.8.8: icmp_seq=3268 ttl=55 time=21.481 ms
64 bytes from 8.8.8.8: icmp_seq=3269 ttl=55 time=22.830 ms
64 bytes from 8.8.8.8: icmp_seq=3270 ttl=55 time=22.400 ms
64 bytes from 8.8.8.8: icmp_seq=3271 ttl=55 time=22.703 ms
64 bytes from 8.8.8.8: icmp_seq=3272 ttl=55 time=22.621 ms
64 bytes from 8.8.8.8: icmp_seq=3273 ttl=55 time=22.013 ms
64 bytes from 8.8.8.8: icmp_seq=3274 ttl=55 time=22.336 ms
64 bytes from 8.8.8.8: icmp_seq=3275 ttl=55 time=21.983 ms
64 bytes from 8.8.8.8: icmp_seq=3276 ttl=55 time=22.341 ms
64 bytes from 8.8.8.8: icmp_seq=3277 ttl=55 time=22.649 ms
64 bytes from 8.8.8.8: icmp_seq=3278 ttl=55 time=21.299 ms
64 bytes from 8.8.8.8: icmp_seq=3279 ttl=55 time=23.535 ms
64 bytes from 8.8.8.8: icmp_seq=3280 ttl=55 time=24.030 ms
64 bytes from 8.8.8.8: icmp_seq=3281 ttl=55 time=41.587 ms
64 bytes from 8.8.8.8: icmp_seq=3282 ttl=55 time=35.782 ms
64 bytes from 8.8.8.8: icmp_seq=3283 ttl=55 time=22.391 ms
64 bytes from 8.8.8.8: icmp_seq=3284 ttl=55 time=22.419 ms
64 bytes from 8.8.8.8: icmp_seq=3285 ttl=55 time=25.192 ms
64 bytes from 8.8.8.8: icmp_seq=3286 ttl=55 time=21.769 ms
64 bytes from 8.8.8.8: icmp_seq=3287 ttl=55 time=21.760 ms
64 bytes from 8.8.8.8: icmp_seq=3288 ttl=55 time=24.002 ms
64 bytes from 8.8.8.8: icmp_seq=3289 ttl=55 time=21.738 ms
64 bytes from 8.8.8.8: icmp_seq=3290 ttl=55 time=20.953 ms
64 bytes from 8.8.8.8: icmp_seq=3291 ttl=55 time=21.716 ms
64 bytes from 8.8.8.8: icmp_seq=3292 ttl=55 time=30.580 ms
64 bytes from 8.8.8.8: icmp_seq=3293 ttl=55 time=22.310 ms
64 bytes from 8.8.8.8: icmp_seq=3294 ttl=55 time=21.390 ms
64 bytes from 8.8.8.8: icmp_seq=3295 ttl=55 time=21.258 ms
64 bytes from 8.8.8.8: icmp_seq=3296 ttl=55 time=20.791 ms
64 bytes from 8.8.8.8: icmp_seq=3297 ttl=55 time=21.811 ms
64 bytes from 8.8.8.8: icmp_seq=3298 ttl=55 time=25.407 ms
64 bytes from 8.8.8.8: icmp_seq=3299 ttl=55 time=22.471 ms
64 bytes from 8.8.8.8: icmp_seq=3300 ttl=55 time=22.301 ms
64 bytes from 8.8.8.8: icmp_seq=3301 ttl=55 time=22.080 ms
64 bytes from 8.8.8.8: icmp_seq=3302 ttl=55 time=21.689 ms
64 bytes from 8.8.8.8: icmp_seq=3303 ttl=55 time=26.105 ms
64 bytes from 8.8.8.8: icmp_seq=3304 ttl=55 time=23.377 ms
64 bytes from 8.8.8.8: icmp_seq=3305 ttl=55 time=22.871 ms
64 bytes from 8.8.8.8: icmp_seq=3306 ttl=55 time=22.359 ms
64 bytes from 8.8.8.8: icmp_seq=3307 ttl=55 time=21.837 ms
64 bytes from 8.8.8.8: icmp_seq=3308 ttl=55 time=21.789 ms
64 bytes from 8.8.8.8: icmp_seq=3309 ttl=55 time=22.336 ms
64 bytes from 8.8.8.8: icmp_seq=3310 ttl=55 time=22.068 ms
64 bytes from 8.8.8.8: icmp_seq=3311 ttl=55 time=21.828 ms
64 bytes from 8.8.8.8: icmp_seq=3312 ttl=55 time=28.689 ms
64 bytes from 8.8.8.8: icmp_seq=3313 ttl=55 time=24.499 ms
64 bytes from 8.8.8.8: icmp_seq=3314 ttl=55 time=21.485 ms
64 bytes from 8.8.8.8: icmp_seq=3315 ttl=55 time=21.772 ms
64 bytes from 8.8.8.8: icmp_seq=3316 ttl=55 time=24.580 ms
64 bytes from 8.8.8.8: icmp_seq=3317 ttl=55 time=23.517 ms
64 bytes from 8.8.8.8: icmp_seq=3318 ttl=55 time=22.630 ms
64 bytes from 8.8.8.8: icmp_seq=3319 ttl=55 time=23.166 ms
64 bytes from 8.8.8.8: icmp_seq=3320 ttl=55 time=22.341 ms
64 bytes from 8.8.8.8: icmp_seq=3321 ttl=55 time=21.433 ms
64 bytes from 8.8.8.8: icmp_seq=3322 ttl=55 time=24.744 ms
64 bytes from 8.8.8.8: icmp_seq=3323 ttl=55 time=22.151 ms
64 bytes from 8.8.8.8: icmp_seq=3324 ttl=55 time=25.035 ms
64 bytes from 8.8.8.8: icmp_seq=3325 ttl=55 time=21.086 ms
64 bytes from 8.8.8.8: icmp_seq=3326 ttl=55 time=22.180 ms
64 bytes from 8.8.8.8: icmp_seq=3327 ttl=55 time=22.534 ms
64 bytes from 8.8.8.8: icmp_seq=3328 ttl=55 time=26.859 ms
64 bytes from 8.8.8.8: icmp_seq=3329 ttl=55 time=24.680 ms
64 bytes from 8.8.8.8: icmp_seq=3330 ttl=55 time=22.175 ms
64 bytes from 8.8.8.8: icmp_seq=3331 ttl=55 time=30.855 ms
64 bytes from 8.8.8.8: icmp_seq=3332 ttl=55 time=22.529 ms
64 bytes from 8.8.8.8: icmp_seq=3333 ttl=55 time=28.088 ms
64 bytes from 8.8.8.8: icmp_seq=3334 ttl=55 time=22.760 ms
64 bytes from 8.8.8.8: icmp_seq=3335 ttl=55 time=21.274 ms
64 bytes from 8.8.8.8: icmp_seq=3336 ttl=55 time=23.974 ms
64 bytes from 8.8.8.8: icmp_seq=3337 ttl=55 time=21.333 ms
64 bytes from 8.8.8.8: icmp_seq=3338 ttl=55 time=23.078 ms
64 bytes from 8.8.8.8: icmp_seq=3339 ttl=55 time=22.739 ms
64 bytes from 8.8.8.8: icmp_seq=3340 ttl=55 time=25.846 ms
64 bytes from 8.8.8.8: icmp_seq=3341 ttl=55 time=26.013 ms
64 bytes from 8.8.8.8: icmp_seq=3342 ttl=55 time=29.265 ms
64 bytes from 8.8.8.8: icmp_seq=3343 ttl=55 time=21.928 ms
64 bytes from 8.8.8.8: icmp_seq=3344 ttl=55 time=25.106 ms
64 bytes from 8.8.8.8: icmp_seq=3345 ttl=55 time=22.329 ms
64 bytes from 8.8.8.8: icmp_seq=3346 ttl=55 time=21.751 ms
64 bytes from 8.8.8.8: icmp_seq=3347 ttl=55 time=23.244 ms
64 bytes from 8.8.8.8: icmp_seq=3348 ttl=55 time=22.679 ms
64 bytes from 8.8.8.8: icmp_seq=3349 ttl=55 time=21.545 ms
64 bytes from 8.8.8.8: icmp_seq=3350 ttl=55 time=25.427 ms
64 bytes from 8.8.8.8: icmp_seq=3351 ttl=55 time=21.152 ms
64 bytes from 8.8.8.8: icmp_seq=3352 ttl=55 time=24.518 ms
64 bytes from 8.8.8.8: icmp_seq=3353 ttl=55 time=23.075 ms
64 bytes from 8.8.8.8: icmp_seq=3354 ttl=55 time=22.107 ms
64 bytes from 8.8.8.8: icmp_seq=3355 ttl=55 time=22.424 ms
64 bytes from 8.8.8.8: icmp_seq=3356 ttl=55 time=22.291 ms
64 bytes from 8.8.8.8: icmp_seq=3357 ttl=55 time=22.201 ms
64 bytes from 8.8.8.8: icmp_seq=3358 ttl=55 time=22.432 ms
64 bytes from 8.8.8.8: icmp_seq=3359 ttl=55 time=28.469 ms
64 bytes from 8.8.8.8: icmp_seq=3360 ttl=55 time=24.895 ms
64 bytes from 8.8.8.8: icmp_seq=3361 ttl=55 time=21.852 ms
64 bytes from 8.8.8.8: icmp_seq=3362 ttl=55 time=29.569 ms
64 bytes from 8.8.8.8: icmp_seq=3363 ttl=55 time=21.642 ms
64 bytes from 8.8.8.8: icmp_seq=3364 ttl=55 time=26.513 ms
64 bytes from 8.8.8.8: icmp_seq=3365 ttl=55 time=23.372 ms
64 bytes from 8.8.8.8: icmp_seq=3366 ttl=55 time=25.883 ms
64 bytes from 8.8.8.8: icmp_seq=3367 ttl=55 time=21.460 ms
64 bytes from 8.8.8.8: icmp_seq=3368 ttl=55 time=21.631 ms
64 bytes from 8.8.8.8: icmp_seq=3369 ttl=55 time=27.384 ms
64 bytes from 8.8.8.8: icmp_seq=3370 ttl=55 time=22.607 ms
64 bytes from 8.8.8.8: icmp_seq=3371 ttl=55 time=25.899 ms
64 bytes from 8.8.8.8: icmp_seq=3372 ttl=55 time=24.830 ms
64 bytes from 8.8.8.8: icmp_seq=3373 ttl=55 time=23.076 ms
64 bytes from 8.8.8.8: icmp_seq=3374 ttl=55 time=21.817 ms
64 bytes from 8.8.8.8: icmp_seq=3375 ttl=55 time=43.954 ms
